Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/N64/Manuals/Quest 64.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FQuest%2064.pdf,2979546,f02ac797ffb004ec604bda6a0ccbda19,,,Quest 64.pdf
docs/N64/Manuals/Rakuga Kids.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FRakuga%20Kids.pdf,2253773,1719e6f75940a8520f31a3bb5ca58bbf,,,Rakuga Kids.pdf
docs/N64/Manuals/Rally Challenge 2000.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FRally%20Challenge%202000.pdf,3232139,252c487835e9753ccd92a7371f7f93a2,,,Rally Challenge 2000.pdf
docs/N64/Manuals/Rampage - World Tour.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FRampage%20-%20World%20Tour.pdf,1758447,647e305e1c3466a34f5a57d5590d23a3,,,Rampage - World Tour.pdf
docs/N64/Manuals/Rampage 2 - Universal Tour.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FRampage%202%20-%20Universal%20Tour.pdf,1930369,f37e428418fc33861583f86101a5f320,,,Rampage 2 - Universal Tour.pdf
docs/N64/Manuals/Rat Attack!.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FRat%20Attack%21.pdf,3939149,1f194e33fc97539f18313dc8e998e9d1,,,Rat Attack!.pdf
docs/N64/Manuals/Rayman 2 - The Great Escape.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FRayman%202%20-%20The%20Great%20Escape.pdf,2186134,383b1462205705e3866a6cdaf6bbea82,,,Rayman 2 - The Great Escape.pdf
docs/N64/Manuals/Razor Freestyle Scooter.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FRazor%20Freestyle%20Scooter.pdf,2341871,2d18bcd997b4819c27b18e724c7c891a,,,Razor Freestyle Scooter.pdf
docs/N64/Manuals/Re-Volt.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FRe-Volt.pdf,1691714,09d518a205a1695b7af886780dc73b0f,,,Re-Volt.pdf
docs/N64/Manuals/Ready 2 Rumble Boxing - Round 2.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FReady%202%20Rumble%20Boxing%20-%20Round%202.pdf,2408876,5701911c9433db61d6be5386ee9ea87b,,,Ready 2 Rumble Boxing - Round 2.pdf
docs/N64/Manuals/Ready 2 Rumble Boxing .pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FReady%202%20Rumble%20Boxing%20.pdf,3556918,2b40aefcaab241ea6b361da45dac8748,,,Ready 2 Rumble Boxing .pdf
docs/N64/Manuals/Resident Evil 2.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FResident%20Evil%202.pdf,1745432,f0547082578ac941c3c277284af3024e,,,Resident Evil 2.pdf
docs/N64/Manuals/Ridge Racer 64.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FRidge%20Racer%2064.pdf,1799444,93af879037e9e742cba1509b0c476483,,,Ridge Racer 64.pdf
docs/N64/Manuals/Road Rash 64.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FRoad%20Rash%2064.pdf,2738754,60bf398755bab3374fedf18a76f6b8f3,,,Road Rash 64.pdf
docs/N64/Manuals/Roadsters.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FRoadsters.pdf,896109,e952089389363aa3f940eab7e8925da2,,,Roadsters.pdf
docs/N64/Manuals/Robotron 64.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FRobotron%2064.pdf,1810193,cc856fd486b33836b1ebfe93029c97a3,,,Robotron 64.pdf
docs/N64/Manuals/Rocket - Robot on Wheels.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FRocket%20-%20Robot%20on%20Wheels.pdf,1885141,cdce23c07d0bc31cdc2d1667543f7a86,,,Rocket - Robot on Wheels.pdf
docs/N64/Manuals/Rugrats - Scavenger Hunt.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FRugrats%20-%20Scavenger%20Hunt.pdf,2489472,d4cdfcb48a9ee60b0fe694fef5549bdd,,,Rugrats - Scavenger Hunt.pdf
docs/N64/Manuals/Rugrats in Paris - The Movie.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FRugrats%20in%20Paris%20-%20The%20Movie.pdf,2750075,e432403fcdf8e3bd6ff10d432fb1a155,,,Rugrats in Paris - The Movie.pdf
docs/N64/Manuals/Rush 2 - Extreme Racing USA.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FRush%202%20-%20Extreme%20Racing%20USA.pdf,3209847,315bad804aa4b958a51f1fccf2a52eb8,,,Rush 2 - Extreme Racing USA.pdf
docs/N64/Manuals/S.C.A.R.S..pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FS.C.A.R.S..pdf,631170,a0341299747814c1fae755d6d0f1437c,,,S.C.A.R.S..pdf
docs/N64/Manuals/San Francisco Rush - Extreme Racing.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FSan%20Francisco%20Rush%20-%20Extreme%20Racing.pdf,3200118,d8ce2dc347754e31feac67058c6b951b,,,San Francisco Rush - Extreme Racing.pdf
docs/N64/Manuals/San Francisco Rush 2049.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FSan%20Francisco%20Rush%202049.pdf,2851619,4d38c00f5669e063dcec2b87980a7ef6,,,San Francisco Rush 2049.pdf
docs/N64/Manuals/Scooby Doo! - Classic Creep Capers.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FScooby%20Doo%21%20-%20Classic%20Creep%20Capers.pdf,3367545,792752f9272a93163072735932da8375,,,Scooby Doo! - Classic Creep Capers.pdf
docs/N64/Manuals/Sesame Street - Elmo's Letter Adventure.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FSesame%20Street%20-%20Elmo%27s%20Letter%20Adventure.pdf,1854849,9e29063accdc52506f60bbcabed8ac48,,,Sesame Street - Elmo's Letter Adventure.pdf
docs/N64/Manuals/Sesame Street - Elmo's Number Journey.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FSesame%20Street%20-%20Elmo%27s%20Number%20Journey.pdf,2190169,6e6dafb37d983eda52f42c4b804c8e20,,,Sesame Street - Elmo's Number Journey.pdf
docs/N64/Manuals/Shadow Man.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FShadow%20Man.pdf,3637612,846c1da2390a2978c3d5d97739c289d1,,,Shadow Man.pdf
docs/N64/Manuals/Shadowgate 64 - Trials of the Four Towers.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FShadowgate%2064%20-%20Trials%20of%20the%20Four%20Towers.pdf,1983949,4dd1128ac682c077337e7db80be2b7d4,,,Shadowgate 64 - Trials of the Four Towers.pdf
docs/N64/Manuals/Sin and Punishment - Successor of the Earth.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FSin%20and%20Punishment%20-%20Successor%20of%20the%20Earth.pdf,310838,102c0027016a635a7182302900f7cdaf,,,Sin and Punishment - Successor of the Earth.pdf
docs/N64/Manuals/Snowboard Kids .pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FSnowboard%20Kids%20.pdf,2334618,3bb6b34eeb912587f4d030ae78d5cc82,,,Snowboard Kids .pdf
docs/N64/Manuals/Snowboard Kids 2.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FSnowboard%20Kids%202.pdf,4535402,83c3da91538571a1ce55255d0bce2353,,,Snowboard Kids 2.pdf
docs/N64/Manuals/South Park - Chef's Luv Shack.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FSouth%20Park%20-%20Chef%27s%20Luv%20Shack.pdf,1768306,d38c2d99ed98643c47840e1e4cdfc967,,,South Park - Chef's Luv Shack.pdf
docs/N64/Manuals/South Park .pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FSouth%20Park%20.pdf,1822349,cf3dc674666f122aaa3804a45675bae1,,,South Park .pdf
docs/N64/Manuals/South Park Rally.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FSouth%20Park%20Rally.pdf,2108476,385e256f2ed36ad884e71a98a2e6ffdf,,,South Park Rally.pdf
docs/N64/Manuals/Space Invaders.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FSpace%20Invaders.pdf,1619503,840cac4864905d5cb8e0780d68af46ea,,,Space Invaders.pdf
docs/N64/Manuals/SpaceStation Silicon Valley.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FSpaceStation%20Silicon%20Valley.pdf,1021612,4a652e164c5e23fc287a3b71c7a74641,,,SpaceStation Silicon Valley.pdf
docs/N64/Manuals/Spider-Man.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FSpider-Man.pdf,2129601,dcb3162c90c88ac2794c44b5c6f90acc,,,Spider-Man.pdf
docs/N64/Manuals/Star Fox 64.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FStar%20Fox%2064.pdf,2573105,824488966bde7a67d41c579b4e3c5f8b,,,Star Fox 64.pdf
docs/N64/Manuals/Star Soldier - Vanishing Earth.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FStar%20Soldier%20-%20Vanishing%20Earth.pdf,2889771,789cd256ee50da02fa1dbe265ba8bae4,,,Star Soldier - Vanishing Earth.pdf
docs/N64/Manuals/Star Wars - Rogue Squadron.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FStar%20Wars%20-%20Rogue%20Squadron.pdf,3819015,a4c0a1af3d48d6e012c5f362b3e3d1d5,,,Star Wars - Rogue Squadron.pdf
docs/N64/Manuals/Star Wars - Shadows of the Empire.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FStar%20Wars%20-%20Shadows%20of%20the%20Empire.pdf,3063737,b749627fc33552675eeebc5dc20216b1,,,Star Wars - Shadows of the Empire.pdf
docs/N64/Manuals/Star Wars Episode I - Battle for Naboo.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FStar%20Wars%20Episode%20I%20-%20Battle%20for%20Naboo.pdf,1548347,ee37d56a00043b82e4ad890f1c6999a0,,,Star Wars Episode I - Battle for Naboo.pdf
docs/N64/Manuals/Star Wars Episode I - Racer.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FStar%20Wars%20Episode%20I%20-%20Racer.pdf,3207148,e8ec72752ad3f5b40724b4c3c05617f9,,,Star Wars Episode I - Racer.pdf
docs/N64/Manuals/StarCraft 64.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FStarCraft%2064.pdf,4266245,957b5530b2daf3ce34f63822e9e2038a,,,StarCraft 64.pdf
docs/N64/Manuals/Starshot - Space Circus Fever.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FStarshot%20-%20Space%20Circus%20Fever.pdf,1851685,ee349ac4968090ffa86a32546d6cbadb,,,Starshot - Space Circus Fever.pdf
docs/N64/Manuals/Stunt Racer 64.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FStunt%20Racer%2064.pdf,4353160,78e173e95207a8b9a4829c53135576b5,,,Stunt Racer 64.pdf
docs/N64/Manuals/Super Bowling.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FSuper%20Bowling.pdf,2493736,d1d24b24da1dcecd980d3370ca0d67c9,,,Super Bowling.pdf
docs/N64/Manuals/Super Mario 64.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FSuper%20Mario%2064.pdf,2277935,032e14b13c9f9249e2b0a4a9aafe2da0,,,Super Mario 64.pdf
docs/N64/Manuals/Super Smash Bros..pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FSuper%20Smash%20Bros..pdf,2150780,d430ed2eb908309e21e1a4ba33ffec40,,,Super Smash Bros..pdf
docs/N64/Manuals/Supercross 2000.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FSupercross%202000.pdf,2075290,f2f29937619ded505c496df35229aec6,,,Supercross 2000.pdf
docs/N64/Manuals/Superman.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FSuperman.pdf,3167104,093886b8836d4919850bd196ff528139,,,Superman.pdf
docs/N64/Manuals/Tarzan.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTarzan.pdf,3013371,fa84f530bb116116a7e28dde577a46f7,,,Tarzan.pdf
docs/N64/Manuals/Taz Express.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTaz%20Express.pdf,1995867,5a6f23c640c23ceafc5c9ad28e5c8c78,,,Taz Express.pdf
docs/N64/Manuals/Tetrisphere.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTetrisphere.pdf,1804984,c65464318ccb9f3b14dd836ef952d417,,,Tetrisphere.pdf
docs/N64/Manuals/Tigger's Honey Hunt.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTigger%27s%20Honey%20Hunt.pdf,2304195,31087a4f43d3e9a92eb607878b223134,,,Tigger's Honey Hunt.pdf
docs/N64/Manuals/Tom Clancy's Rainbow Six.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTom%20Clancy%27s%20Rainbow%20Six.pdf,2836255,82e77f014b191f73b745cef69f0e2527,,,Tom Clancy's Rainbow Six.pdf
docs/N64/Manuals/Tom and Jerry in Fists of Furry.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTom%20and%20Jerry%20in%20Fists%20of%20Furry.pdf,1177504,6ad50894340f2712873f848aa367d0ff,,,Tom and Jerry in Fists of Furry.pdf
docs/N64/Manuals/Tonic Trouble.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTonic%20Trouble.pdf,1963005,a34b8907c6ddc915a46c84227e47cbbc,,,Tonic Trouble.pdf
docs/N64/Manuals/Tony Hawk's Pro Skater .pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTony%20Hawk%27s%20Pro%20Skater%20.pdf,1975353,32ca7fe121715c6371dff2b67e65200e,,,Tony Hawk's Pro Skater .pdf
docs/N64/Manuals/Tony Hawk's Pro Skater 2.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTony%20Hawk%27s%20Pro%20Skater%202.pdf,2621057,fd0b756432d77151422ee0b108627610,,,Tony Hawk's Pro Skater 2.pdf
docs/N64/Manuals/Tony Hawk's Pro Skater 3.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTony%20Hawk%27s%20Pro%20Skater%203.pdf,4516973,37233e97fd2e1094fd6841370137ac30,,,Tony Hawk's Pro Skater 3.pdf
docs/N64/Manuals/Top Gear Hyper-Bike.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTop%20Gear%20Hyper-Bike.pdf,1892534,bfa576977aa251d3117fd84d519e5add,,,Top Gear Hyper-Bike.pdf
docs/N64/Manuals/Top Gear Overdrive.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTop%20Gear%20Overdrive.pdf,3031138,1ad1303820c18a5f308b383c6e77f501,,,Top Gear Overdrive.pdf
docs/N64/Manuals/Top Gear Rally .pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTop%20Gear%20Rally%20.pdf,2427424,cd83f7126c3671c0303df83587d85d8d,,,Top Gear Rally .pdf
docs/N64/Manuals/Top Gear Rally 2.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTop%20Gear%20Rally%202.pdf,1242550,c60b7965d14e1b882835c08c3ceee61d,,,Top Gear Rally 2.pdf
docs/N64/Manuals/Toy Story 2.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FToy%20Story%202.pdf,2060059,ef2a90eef28bf19a7debb8c56487299f,,,Toy Story 2.pdf
docs/N64/Manuals/Transformers - Beast Wars Transmetals.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTransformers%20-%20Beast%20Wars%20Transmetals.pdf,3502556,ac81e2b272c5e50cb08a0d1b4645d740,,,Transformers - Beast Wars Transmetals.pdf
docs/N64/Manuals/Triple Play 2000.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTriple%20Play%202000.pdf,2361025,1271f9372f98bd1db69f89fe29547eff,,,Triple Play 2000.pdf
docs/N64/Manuals/Turok - Dinosaur Hunter.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTurok%20-%20Dinosaur%20Hunter.pdf,3822669,f39a1e0af7849cc6956fa0c49aa32c42,,,Turok - Dinosaur Hunter.pdf
docs/N64/Manuals/Turok - Rage Wars.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTurok%20-%20Rage%20Wars.pdf,2478974,26914a365f3e92cf08f07c373b3bd03e,,,Turok - Rage Wars.pdf
docs/N64/Manuals/Turok 2 - Seeds of Evil.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTurok%202%20-%20Seeds%20of%20Evil.pdf,2801376,d74dda6ce7e251ed6acf0e0ebf4adf63,,,Turok 2 - Seeds of Evil.pdf
docs/N64/Manuals/Turok 3 - Shadow of Oblivion.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTurok%203%20-%20Shadow%20of%20Oblivion.pdf,2940374,64649f6bf37193f47c6b47cf6d9553eb,,,Turok 3 - Shadow of Oblivion.pdf
docs/N64/Manuals/Twisted Edge - Extreme Snowboarding.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FTwisted%20Edge%20-%20Extreme%20Snowboarding.pdf,2111368,d0ed3ee95591c8b16226f33920cd3993,,,Twisted Edge - Extreme Snowboarding.pdf
docs/N64/Manuals/V-Rally - Edition 99.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FV-Rally%20-%20Edition%2099.pdf,1330532,dce0c1b3577b4fbf43487ca59d2dc1a8,,,V-Rally - Edition 99.pdf
docs/N64/Manuals/Vigilante 8 - 2nd Offense.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FVigilante%208%20-%202nd%20Offense.pdf,1929287,003c1916717fd0e95174dd55f4fd834d,,,Vigilante 8 - 2nd Offense.pdf
docs/N64/Manuals/Vigilante 8 .pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FVigilante%208%20.pdf,2342321,6384aa508d945bd470c527cf20bd73b4,,,Vigilante 8 .pdf
docs/N64/Manuals/Virtual Chess 64.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FVirtual%20Chess%2064.pdf,1533790,41513300c57a84ed3a6a427d9b97d4a8,,,Virtual Chess 64.pdf
docs/N64/Manuals/Virtual Pool 64.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FVirtual%20Pool%2064.pdf,2512877,c57822b29ce9c587cbec5d0b9790daf4,,,Virtual Pool 64.pdf
docs/N64/Manuals/WCW Backstage Assault.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWCW%20Backstage%20Assault.pdf,2505982,f42bf14457b9704cbf5cb88228935f54,,,WCW Backstage Assault.pdf
docs/N64/Manuals/WCW Mayhem.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWCW%20Mayhem.pdf,2516884,65002a4e3bfa2ded3b1cb73baecb3612,,,WCW Mayhem.pdf
docs/N64/Manuals/WCW Nitro.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWCW%20Nitro.pdf,2437640,29d678073efac49bb3f18698f561c34f,,,WCW Nitro.pdf
docs/N64/Manuals/WCW vs. nWo - World Tour.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWCW%20vs.%20nWo%20-%20World%20Tour.pdf,2838468,519e7eebec0fbf782995a18e3f4f4608,,,WCW vs. nWo - World Tour.pdf
docs/N64/Manuals/WCW-nWo Revenge.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWCW-nWo%20Revenge.pdf,3696464,6a783ddb3363a0c2c192d3e21cf945cb,,,WCW-nWo Revenge.pdf
docs/N64/Manuals/WWF Attitude.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWWF%20Attitude.pdf,2677803,7a5178e781cbb901bb1fa097969cb621,,,WWF Attitude.pdf
docs/N64/Manuals/WWF No Mercy.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWWF%20No%20Mercy.pdf,4152920,59f00c1a019260ae660cff26a11551ec,,,WWF No Mercy.pdf
docs/N64/Manuals/WWF War Zone.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWWF%20War%20Zone.pdf,1993326,3d781abfcbd337d6470f4b66e9d53579,,,WWF War Zone.pdf
docs/N64/Manuals/WWF WrestleMania 2000.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWWF%20WrestleMania%202000.pdf,3523241,70faebeb640b782ea5c2648414967882,,,WWF WrestleMania 2000.pdf
docs/N64/Manuals/Waialae Country Club - True Golf Classics.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWaialae%20Country%20Club%20-%20True%20Golf%20Classics.pdf,1320521,50c16a1f01c946f9243ef9a87e58d34a,,,Waialae Country Club - True Golf Classics.pdf
docs/N64/Manuals/War Gods.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWar%20Gods.pdf,1860509,63203c0234e4e6cb99a1420ee06534eb,,,War Gods.pdf
docs/N64/Manuals/Wave Race 64.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWave%20Race%2064.pdf,2614178,761f09a062325e52ea7e0c88d5c4d926,,,Wave Race 64.pdf
docs/N64/Manuals/Wayne Gretzky's 3D Hockey '98.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWayne%20Gretzky%27s%203D%20Hockey%20%2798.pdf,3533172,015c614c8d4031ecda0177b0c05d73a4,,,Wayne Gretzky's 3D Hockey '98.pdf
docs/N64/Manuals/Wayne Gretzky's 3D Hockey .pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWayne%20Gretzky%27s%203D%20Hockey%20.pdf,3701199,1fb0c353f8d9dab3768240b41286c38c,,,Wayne Gretzky's 3D Hockey .pdf
docs/N64/Manuals/Wetrix.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWetrix.pdf,2049668,096d01a8d1a8151ab71ad97f85b8609c,,,Wetrix.pdf
docs/N64/Manuals/Wheel of Fortune.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWheel%20of%20Fortune.pdf,1328585,93a3e5b7b6fb889dbf0dfbb21d328557,,,Wheel of Fortune.pdf
docs/N64/Manuals/WinBack - Covert Operations.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWinBack%20-%20Covert%20Operations.pdf,3307239,7e15bdfa86c20c7827c26651a4580c6e,,,WinBack - Covert Operations.pdf
docs/N64/Manuals/Wipeout 64.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWipeout%2064.pdf,2725629,4929a1e95f87ad7998fa5534ff48c878,,,Wipeout 64.pdf
docs/N64/Manuals/World Cup 98.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWorld%20Cup%2098.pdf,1948893,a4f17e8e6ae09e075236a88ec98ff5b3,,,World Cup 98.pdf
docs/N64/Manuals/World Driver Championship.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWorld%20Driver%20Championship.pdf,2619310,9cee2a2807968e870326f8fe041d6b12,,,World Driver Championship.pdf
docs/N64/Manuals/Worms Armageddon.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FWorms%20Armageddon.pdf,2213125,c065e3cff83cfd367a6a58ace0d4921a,,,Worms Armageddon.pdf
docs/N64/Manuals/Xena Warrior Princess - The Talisman of Fate.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FXena%20Warrior%20Princess%20-%20The%20Talisman%20of%20Fate.pdf,1422418,9086a516c775230a3b5031750d72a448,,,Xena Warrior Princess - The Talisman of Fate.pdf
docs/N64/Manuals/Yoshi's Story.pdf,https://archive.org/download/mister-manuals/1996_Nintendo%2064.zip/1996_Nintendo%2064%2FYoshi%27s%20Story.pdf,2486060,d226be9ddd460c02a77ba71eed2d5871,,,Yoshi's Story.pdf
